"Fiscal transparency and planning is good, with Italy benefitting from European fiscal rules and the credibility of the European Central Bank.",0
The publication of this rating action deviates from the previously scheduled release dates in the EU sovereign calendar published on www.moodys.com.,1
The principal methodology used in these ratings was Sovereign Ratings Methodology published in November 2019 and available at https://ratings.moodys.com/api/rmc-documents/63168.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
"For additional information, please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.",1
Please click on this link https://www.moodys.com/viewresearchdoc.aspx?docid=PBC_ARFTL468478 for the List of Affected Credit Ratings.,1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
(“MSFJ”) is a wholly-owned credit rating agency subsidiary of MJKK.,0
"Therefore, credit ratings assigned by MSFJ are Non-NRSRO Credit Ratings.",0
"Toronto, July 29, 2022 -- Moody's Investors Service (Moody's) has affirmed all of Strathcona Resources Ltd.'s (Strathcona) ratings, including its B2 corporate family rating (CFR), its B2-PD probability of default rating, and the B3 rating on its senior unsecured notes.",1
"On July 27, 2022, Strathcona entered into an agreement with Serafina Energy Ltd. (Serafina) to acquire all the outstanding shares of Serafina for cash consideration of C$2.3 billion.",0
"Serafina is an exploration and production company that produces about 40,000 bbls/d (before royalties) primarily through thermal heavy oil assets in Saskatchewan.",0
"""The affirmation and maintenance of the positive outlook reflects Strathcona's sizable production and reserve base pro forma for the complimentary Serafina acquisition,"" said Moody's analyst Paresh Chari.",1
"Proforma for the Serafina acquisition and new debt instruments, Moody's expects minimal cash and about C$200 million of availability under its C$2 billion revolving credit facility (expiring in February 2026).",1
Moody's expects about $450 million of free cash flow through to mid-2023 using Moody's medium term price assumptions and much higher if current market prices were to persist.,1
Strathcona will also need to fund the deferred payments of C$400 million from September to December 2022 which Moody's expects will be funded using revolver availability and free cash flow.,1
"Strathcona's new term loan is subject to a cash flow sweep provision that sweeps 100% of free cash flow until the term loan balance falls by 50%, and then the cash flow sweep declines to 50%.",0
Moody's expects Strathcona will be in compliance with its three financial covenants through to mid-2023.,1
Moody's Loss Given Default for Speculative-Grade Companies (LGD) methodology suggests that the notes be ranked two notches below Strathcona's B2 CFR due to the size and priority ranking of the company's C$2 billion first lien revolver and C$700 million first lien term loan due 2024 (revolver and term loan are pari passu) relative to the unsecured US$500 million notes due 2026 in the company's capital structure.,1
"However, given the positive outlook on Strathcona's CFR, strong asset coverage, Moody's views the assigned B3 rating as more appropriate.",1
The positive outlook is supported by Moody's expectation that Strathcona's credit metrics and liquidity will improve with debt reduction funded by free cash flow and that production will modestly grow over the next 12 to 18 months.,1
Strathcona is majority owned by private equity firm Waterous Energy Fund.,0
The principal methodology used in these ratings was Independent Exploration and Production published in August 2021 and available at https://ratings.moodys.com/api/rmc-documents/74836.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"The collateral backing UPST 2022-4 consists of unsecured consumer installment loans originated by Cross River Bank, a New Jersey state-chartered commercial bank and FinWise Bank, a Utah state-chartered commercial bank, all utilizing the Upstart Program, respectively.",0
Moody's median cumulative net loss expectation for the 2022-4 pool is 16.9% and the stress loss is 58.0%.,1
"Moody's based its cumulative net loss expectation on an analysis of the credit quality of the underlying collateral; the historical performance of similar collateral, including securitization performance and managed portfolio performance; the ability of Upstart to perform its servicing functions; the ability of Wilmington and its sub-agent to perform the backup servicing functions; and current expectations for the macroeconomic environment during the life of the transaction.",1
Marketplace lenders have attracted elevated levels of regulatory attention at the state and federal level.,0
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
"Moody's expectation of pool losses could decline as a result of better than expected improvements in the economy, changes to servicing practices that enhance collections or refinancing opportunities that result in prepayments.",1
"Moody's expectation of pool losses may increase, for example, due to performance deterioration stemming from a downturn in the US economy, deficient servicing, errors on the part of transaction parties, inadequate transaction governance or fraud.",1
"In addition, the legal and regulatory risks stemming from the bank partner model that Upstart utilizes could expose the pool to increased losses.",0
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
Further information on the representations and warranties and enforcement mechanisms available to investors are available on https://ratings.moodys.com/documents/PBS_1337175.,1
"As a second step, Moody's estimates expected collateral losses or cash flows using a quantitative tool that takes into account credit enhancement, loss allocation and other structural features, to derive the expected loss for each rated instrument.",1
Moody's quantitative analysis entails an evaluation of scenarios that stress factors contributing to sensitivity of ratings and take into account the likelihood of severe collateral losses or impaired cash flows.,1
Moody's weights the impact on the rated instruments based on its assumptions of the likelihood of the events in such scenarios occurring.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"Because of the possibility of human or mechanical error as well as other factors, however, all information contained herein is provided “AS IS” without warranty of any kind.",0
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
MSFJ is not a Nationally Recognized Statistical Rating Organization (“NRSRO”).,0
MJKK and MSFJ are credit rating agencies registered with the Japan Financial Services Agency and their registration numbers are FSA Commissioner (Ratings) No.,0
"New York, July 22, 2022 -- Moody's Investors Service (""Moody's"") has today affirmed the Government of Paraguay's long-term Ba1 issuer ratings and senior unsecured bond ratings and changed the outlook to positive from stable.",1
"After an economic contraction of 1% in 2022, Moody's expects strong real GDP growth of 5% in 2023 on the back of a rebound in the agricultural sector.",1
Moody's expects investment in a pulp mill project to materially increase FDI inflows over the next 2-3 years and projects they will rise to 4% of GDP from 1.2% in 2022.,1
"Paraguay adhered to its fiscal rule, which allowed fiscal deficits of up to 1.5% of GDP between 2010 and 2019.",0
Moody's expects this fiscal path will allow the sovereign to rebuild fiscal space lost during the pandemic shock.,1
Moody's expects debt-to-GDP to remain below the median for both Ba and Baa-rated sovereigns.,1
"Even though debt affordability as measured by the interest-to-revenue ratio has increased moderately over time, Moody's projects it will remain below the Ba median and in line with the Baa median.",1
The proposed civil service reform aims to regulate and control spending on public sector wages and to improve the overall efficiency of the public sector.,0
The new public procurement law would help reduce costs of government purchase of goods and services while simultaneously increasing the efficiency and transparency of the process.,0
"Moody's expects that, if approved, these changes will lay the foundations required to ensure the 1.5% deficit ceiling is met and will allow for convergence with the ceiling over a 2-3 year transition period in the event of severe shocks, enhancing the credibility of the fiscal framework.",1
"The outlook could change back to stable if implementation of the structural reform agenda does not advance at a steady pace or if economic growth prospects come below Moody's expectations, leading to an upward trend in debt metrics.",1
The principal methodology used in these ratings was Sovereign Ratings Methodology published in November 2019 and available at https://ratings.moodys.com/api/rmc-documents/63168.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"Frankfurt am Main, August 10, 2022 -- Moody's Investors Service (""Moody's"") has today changed the outlook on 6 Czech sub-sovereign entities to negative from stable.",1
"Concurrently, Moody's has affirmed their long-term issuer ratings.",1
Today's rating actions follow Moody's decision on 5 August 2022 to change the outlook of the Government of the Czech Republic to negative from stable and affirm its Aa3 rating.,1
"For full details, please refer to the sovereign press release at: https://www.moodys.com/research/--PR_467883.",1
"Specifically, Moody's has affirmed the Aa3 long-term issuer ratings for City of Prague, City of Brno and City of Ostrava and changed their outlooks to negative from stable.",1
Their BCAs have been affirmed at aa3.,1
"At the same time, Moody's has affirmed the A1 long-term issuer ratings for South-Moravian Region, Moravian-Silesian Region and Region of Liberec.",1
The national rating scale issuer ratings of the South-Moravian Region and the Region of Liberec have been affirmed at Aa2.cz.,0
"The central government retains control of Czech RLGs via legislation, adjustments to level of transfers, and the management of pay-raise packages for civil servants.",0
"According to Moody's baseline forecast their gross operating balances in 2022-23 would represent, respectively, 19 % of operating revenue for City of Ostrava and 23% in the case of Brno and Prague.",1
"While City of Prague will decrease its debt level to 7% of operating revenue by 2024, Moody's forecasts debt levels to slightly increase for Brno and Ostrava due to their higher capital expenditure (to 27% of operating revenue and 26% of operating revenue, respectively).",1
"In Moody's baseline forecasts, debt levels for these three Czech regions should remain below 10% of operating revenue in next two years.",1
"The South-Moravian Region's ESG Credit Impact Score neutral-to-low (CIS-2), reflecting moderately negative exposure to environmental risks, mostly low exposure to social risks and solid institutions and governance strength.",0
The Moravian-Silesian Region and the capital of this region Ostrava have moderately negative exposure to physical climate risk stemmed from its industrial history.,0
"All cities benefit from the status of the region's capital city with good access to education, healthcare facilities and access to basic services but also worse housing affordability compared to other (rather smaller) cities.",0
"Regions historically post good governance practices, especially in terms of transparency and disclosure, policy credibility and budgetary management.",0
"The sovereign action required the publication of these credit rating actions on a date that deviates from the previously scheduled release date in the sovereign release calendar, published on https://ratings.moodys.com.",1
The principal methodology used in these ratings was Regional and Local Governments published in January 2018 and available at https://ratings.moodys.com/api/rmc-documents/66129.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
"Moody's National Scale Credit Ratings (NSRs) are intended as relative measures of creditworthiness among debt issues and issuers within a country, enabling market participants to better differentiate relative risks.",1
"For further information on Moody's approach to national scale credit ratings, please refer to Moody's Credit rating Methodology published in August 2022 entitled ""Mapping National Scale Ratings from Global Scale Ratings Methodology"".",1
"For information on the historical default rates associated with different global scale rating categories over different investment horizons, please see https://www.moodys.com/researchdocumentcontentpage.aspx?docid=PBC_1280297.",1
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
(“MSFJ”) is a wholly-owned credit rating agency subsidiary of MJKK.,0
"Therefore, credit ratings assigned by MSFJ are Non-NRSRO Credit Ratings.",0
"New York, August 08, 2022 -- Moody's Investors Service (""Moody's"") has assigned a Ba3 rating to the $300 million first-lien term loan to be issued by Pike Corporation (""Pike"").",1
Pike plans to use the term loan proceeds to fund an acquisition and to repay a $75 million bridge loan it borrowed to partially fund the redemption of Lindsay Goldberg's equity stake in Pike's parent company.,0
The Ba3 rating on the incremental first-lien term loan reflects its first priority lien on the assets of Pike and its seniority relative to the unsecured notes.,1
The current acquisition target is a service provider of vegetation management to electric transmission and distribution utilities in the Southern and Midwestern US.,0
The integration of the acquired Entregado in early 2022 is still ongoing.,0
"Pike is working towards significant earnings improvement from cost synergies, including more favorable lease agreements and back office consolidation.",0
Moody's expects the new ownership structure will not change the company's business strategy or financial policy.,1
"At the end of June 2022, the company had $106 million availability under its $203 million revolver.",0
The principal methodology used in these ratings was Construction published in September 2021 and available at https://ratings.moodys.com/api/rmc-documents/74957.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
"Headquartered in Mount Airy, North Carolina, Pike Corporation provides installation, repair and maintenance and storm restoration services for investor-owned, municipal, and cooperative electric utilities and telecommunications companies in the United States.",0
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
"Exceptions to this approach exist for the following disclosures, if applicable to jurisdiction: Ancillary Services, Disclosure to rated entity, Disclosure from rated entity.",0
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
(“MSFJ”) is a wholly-owned credit rating agency subsidiary of MJKK.,0
"Therefore, credit ratings assigned by MSFJ are Non-NRSRO Credit Ratings.",0
"Hong Kong, August 01, 2022 -- Moody's Investors Service has assigned a Ba1 corporate family rating (CFR) to Sino-Ocean Group Holding Limited (Sino-Ocean) and has withdrawn the company's Baa3 issuer rating.",1
"At the same time, Moody's has downgraded (1) to Ba1 from Baa3, the senior unsecured ratings on the bonds issued by Sino-Ocean Land Treasure Finance I Limited, Sino-Ocean Land Treasure Finance II Limited and Sino-Ocean Land Treasure IV Limited, and guaranteed by Sino-Ocean; and (2) to Ba3 from Ba2, the rating on the subordinated, guaranteed perpetual capital securities issued by Sino-Ocean Land Treasure III Limited and guaranteed on a subordinated basis by Sino-Ocean.",1
Moody's has also changed the rating outlook on Sino-Ocean and its subsidiaries to negative from ratings under review.,1
"""The rating downgrades reflect our expectation that support from China Life Insurance Co Ltd (China Life, insurance financial strength rating A1 stable), Sino-Ocean's largest shareholder, will reduce over time, as the deterioration in China's property market would reduce Sino-Ocean's economic and strategic importance to China Life,"" says Cedric Lai, a Moody's Vice President and Senior Analyst.",1
The expectation of lower support results in a reduction of the rating uplift from China Life to one notch from two notches previously.,0
The support assumption has considered that Sino-Ocean remains an important equity investment of China Life in the real estate sector.,0
"However, Moody's expects the importance of real estate investment as an asset class for China Life would reduce over the next 12-18 months given the sector's high volatility.",1
"Sino-Ocean's standalone credit strength reflects its long operating history in the property sector, focus on operating in high-tier Chinese cities, solid access to funding and diversified products, and its recurring income contribution from its investment property portfolio.",0
Moody's expects Sino-Ocean's operating performance to weaken over the next 12-18 months amid difficult operating and funding conditions in China.,1
"Specifically, Moody's forecasts Sino-Ocean's contracted sales will decline around 25% to around RMB100 billion in 2022, from around RMB136 billion in 2021 due in part to a higher base in the second half of last year.",1
"Moody's expects Sino Ocean's gross margin to reduce to around 16%-17% over the next 12-18 months from 19% in 2021, as the company will likely offer certain price discounts to support its contracted sales amid the difficult market conditions.",1
"Moody's forecasts the company's debt leverage, as measured by revenue/adjusted debt, will weaken to around 55%-60% over the next 12-18 months from 68% in 2021.",1
These forecasts incorporate Moody's expectation of the company's higher debt and gross profit margin decline.,1
Moody's expects Sino-Ocean to maintain good liquidity.,1
Sino-Ocean's senior unsecured bond rating is not affected by subordination to claims at the operating company level.,0
"Despite Sino-Ocean's status as a holding company, Moody's expects support from China Life to Sino-Ocean to flow through the holding company rather than directly to its main operating companies, mitigating potential differences in expected losses that could arise from structural subordination.",1
"In terms of environmental, social and governance (ESG) factors, Moody's has considered the company's (1) strong shareholders and representation on its board of directors; (2) disclosure of material related-party transactions as required by the Corporate Governance Code for companies listed on the Hong Kong Stock Exchange; and (3) diversified board of directors and four special committees to supervise the company's operations.",1
"Moody's could also downgrade the ratings without a decline in the company's standalone credit profile, if Moody's further lowers its assessment of support from China Life for Sino-Ocean.",1
"An upgrade of Sino-Ocean's ratings is unlikely over the next 12 months, given the negative outlook.",0
"However, Moody's could revise the outlook to stable if (1) Sino-Ocean demonstrates resilience amid difficult operating conditions through stabilizing its business performance, maintaining its good liquidity and funding assess, as well as disciplined financial management; and (2) China Life continues to provide operational and financial support to Sino-Ocean, in times of need.",1
The principal methodology used in these ratings was Homebuilding And Property Development Industry published in January 2018 and available at https://ratings.moodys.com/api/rmc-documents/66220.,1
"Alternatively, please see the Rating Methodologies page on https://ratings.moodys.com for a copy of this methodology.",1
"As of the end of 2021, it had a land bank of about 53.14 million square meters across 63 cities mainly in China.",0
Moody's Rating Symbols and Definitions can be found on https://ratings.moodys.com/rating-definitions.,1
"For ratings issued on a program, series, category/class of debt or security this announcement provides certain regulatory disclosures in relation to each rating of a subsequently issued bond or note of the same series, category/class of debt, security or pursuant to a program for which the ratings are derived exclusively from existing ratings in accordance with Moody's rating practices.",1
For further information please see the issuer/deal page for the respective issuer on https://ratings.moodys.com.,1
Please refer to Moody's Policy for Designating and Assigning Unsolicited Credit Ratings available on its website https://ratings.moodys.com.,1
Moody's considers a rated entity or its agent(s) to be participating when it maintains an overall relationship with Moody's.,1
"Unless noted in the Regulatory Disclosures as a Non-Participating Entity, the rated entities are participating and the rated entities or their agent(s) generally provide Moody's with information for the purposes of its ratings process.",1
"Please refer to https://ratings.moodys.com for the Regulatory Disclosures for each credit rating action, shown on the issuer/deal page, and for Moody's Policy for Designating Non-Participating Rated Entities, shown on https://ratings.moodys.com.",1
"Moody's general principles for assessing environmental, social and governance (ESG) risks in our credit analysis can be found at https://ratings.moodys.com/documents/PBC_1288235.",1
"The Global Scale Credit Rating on this Credit Rating Announcement was issued by one of Moody's affiliates outside the EU and is endorsed by Moody's Deutschland GmbH, An der Welle 5, Frankfurt am Main 60322, Germany, in accordance with Art.4 paragraph 3 of the Regulation (EC) No 1060/2009 on Credit Rating Agencies.",1
Further information on the EU endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Further information on the UK endorsement status and on the Moody's office that issued the credit rating is available on https://ratings.moodys.com.,1
Please see https://ratings.moodys.com for any updates on changes to the lead rating analyst and to the Moody's legal entity that has issued the rating.,1
Please see the issuer/deal page on https://ratings.moodys.com for additional regulatory disclosures for each credit rating.,1
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"Because of the possibility of human or mechanical error as well as other factors, however, all information contained herein is provided “AS IS” without warranty of any kind.",0
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
MSFJ is not a Nationally Recognized Statistical Rating Organization (“NRSRO”).,0
MJKK and MSFJ are credit rating agencies registered with the Japan Financial Services Agency and their registration numbers are FSA Commissioner (Ratings) No.,0
"© 2022 Moody’s Corporation, Moody’s Investors Service, Inc., Moody’s Analytics, Inc. and/or their licensors and affiliates (collectively, “MOODY’S”).",1
"MOODY'S adopts all necessary measures so that the information it uses in assigning a credit rating is of sufficient quality and from sources MOODY'S considers to be reliable including, when appropriate, independent third-party sources.",1
MCO and Moody’s Investors Service also maintain policies and procedures to address the independence of Moody’s Investors Service credit ratings and credit rating processes.,1
"MOODY’S credit rating is an opinion as to the creditworthiness of a debt obligation of the issuer, not on the equity securities of the issuer or any form of security that is available to retail investors.Additional terms for Japan only: Moody's Japan K.K.",1
"(“MJKK”) is a wholly-owned credit rating agency subsidiary of Moody's Group Japan G.K., which is wholly-owned by Moody’s Overseas Holdings Inc., a wholly-owned subsidiary of MCO.",1
Moody’s SF Japan K.K.,1
(“MSFJ”) is a wholly-owned credit rating agency subsidiary of MJKK.,0
"Therefore, credit ratings assigned by MSFJ are Non-NRSRO Credit Ratings.",0
