"Boeing says the changes will simplify its management, improve efficiency and make Boeing’s corporate infrastructure more cost effective.",1
The restructuring follows Calhoun’s announcement earlier this month that Boeing would need to transform to align with an industry changed by the coronavirus.,1
"“When the world emerges from the pandemic, the size of the commercial market and the types of products and services our customers want and need will likely be different.",1
"However, revenue growth turned into revenue decline shortly after the IPO as competition emerged and Groupon's popularity faded.",1
"After several years of declining revenue, Groupon is attempting to turnaround its business by moving away from the heavily discounted coupon vouchers that made it famous toward a less discount-driven user experience that encourages more habitual use.",1
Groupon is also investing in partnerships to increase the number of deals available on its platform.,1
Will these changes stem Groupon's declining sales and keep the platform relevant?,1
"Recently, however, the company has introduced card-linked deals and booking requirements that allow for a more seamless user experience.",1
"By making Groupon easier to use, the company hopes that customers will use the platform more frequently.",1
The company introduced card-linked deals in 2018.,1
This new way to use Groupon requires customers to link a credit card to their Groupon account to get cash back after they buy a good or service advertised on the platform.,1
"Unlike Groupon's legacy voucher model, customers taking advantage of card-linked deals don't pay until the point of service and can use deals an unlimited number of times (as long as the deal is still active), but card-linked deals tend to carry smaller discounts than Groupon has typically featured.",1
Groupon has also made changes to its legacy voucher-based coupon product by requiring booking appointments for certain coupon categories.,1
"Booking appointments is in lieu of using a coupon voucher, which aims to create a more natural interaction between customers and businesses.",1
The bottom line is that Groupon has been tweaking its core products to enhance the customer experience and encourage more frequent use.,1
Groupon is probably onto something because it has studied its customer behavior for years and has a good sense for what will improve the platform.,1
Groupon has invested to ensure both sides of its marketplace find value on the platform.,1
"To increase the number of buyers on its platform, the company invested nearly $400 million on marketing last year.",1
"This marketing spend consisted of paid online advertising, such as search engine keywords, as well as offline advertising, such as TV commercials.",0
"In a new effort to increase the number of sellers, Groupon has forged partnerships with other marketplaces.",1
Groupon splits the fees it collects on transactions sourced from marketplace partners.,1
"Although fee-sharing makes these deals less profitable, Groupon is betting that the massive increase in available offerings will make the overall marketplace more worthwhile for consumers.",1
"If there are fewer people browsing for deals, the marketplace will be less lucrative for businesses.",1
"By making investments across both buyers and sellers, Groupon is enhancing the health of its marketplace, creating a better customer experience.",1
"Aside from Google and Yelp, consumers do not have many options for discovering local businesses.",0
Groupon is adjusting its approach to both the end consumer and to businesses in order to enhance the customer experience and improve the health of its marketplace platform.,1
"However, the new effort to improve the user experience and make bold bets on new products is a sign that the company is taking the challenge seriously.",1
The biggest is targeting multi-unit franchise owners.,1
The company said that it hopes to lure these operators into the system through potential acquisitions of existing restaurant portfolios.,1
"It believes that a new design, flexible footprint, brand awareness and low startup costs can help lure these operators into the system.",1
"“Historically, Subway has been a system of primarily single-restaurant operators,” Steve Rafferty, SVP of development for the Milford, Conn.-based company, said in a statement.",1
"Subway has traditionally targeted lower-cost, inline locations for development.",1
Subway also says it is focusing on international growth.,1
"The company says it has signed eight master franchise deals and development agreements that could add 5,000 locations around the world in years to come.",1
"But it’s the focus on multi-unit franchisees that remains the more notable effort for the brand, whose average operator owns just two locations—most of which are low-volume restaurants.",1
"The typical Subway averages about $430,000 in revenues per year, according to data from Restaurant Business sister company Technomic.",0
"Since the brand peaked at about 27,000 domestic locations in 2014, about 6,000 locations have closed down, most of those in the past three years—including 1,000 last year.",1
"Subway believes larger-scale franchisees could have more wherewithal, which could enable them to fund remodel projects or expansion.",1
One problem for the brand is its low unit volumes.,0
"The company says that 75% of the system, featuring more than 15,000 locations, were up an average of 8.2% over 2019 levels in the first three months of 2022.",0
How does going digital change a legacy retail brand?,1
"According to Barbara Martin Coppola, CDO at IKEA Retail, it’s a challenge of remaining fundamentally the same company while doing almost everything differently.",1
What does it mean for one of the world’s most recognizable retail brands to go digital?,1
"For almost 80 years, IKEA has been in the very analogue business of selling its distinct brand of home goods to people.",0
"Three years ago, IKEA Retail (Ingka Group) hired Barbara Martin Coppola — a veteran of Google, Samsung, and Texas Instruments — to guide the company through a digital transformation and help it enter the next era of its history.",1
How is the digital transformation at IKEA changing how the company actually operates in the day-to-day?,1
We have transformed our stores to also act as fulfilment centers.,1
"Ecommerce is open 24 hours a day, while traditional stores are not, which means we’ve needed to learn how to operate at two speeds, while operating from one space.",1
We’re rapidly expanding data and analytics and changing how they’re embedded in decision making.,1
"With the pandemic and with the closure of approximately 75% of our stores, we ramped-up and accelerated even more as people turned online and towards digital solutions.",1
"We are transforming our business: We are exploring potential new offers to customers, new ways to bring our offers to customers, and new ways to operate our business.",1
"And in order to be successful, digital needs to be embedded in every aspect of IKEA.",1
"Now, this process is a bit like an iceberg.",0
"At the top of the iceberg, we have the customer needs and adaptation — revamping everything around customer interaction and new purchasing journeys — and under the surface we are making huge changes to our business and operating model.",1
"We are revamping customer interactions both digitally and, in the store, and we’re connecting them.",1
It also requires a different way of operating to fulfill the goods to be bought.,1
"It requires reengineering of the full value chain, which needs to be governed by data and become more flexible than before.",1
"The result is meant to be a seamless, consistent customer experience.",0
"These transformations are happening at many layers within the company, and they require a multi-year strategy and a clear North Star to follow.",1
How has your strategy changed as you moved through this process?,1
The scope of the strategy has increased significantly over time as the company realized that digital needs to be embedded into everything we do.,1
"Our first focus was on revamping all meetings with the customer, especially online with new and improved navigation and search function.",1
"For example, stores became fulfillment centers.",1
"Can you elaborate a bit on how to make sure the vision for the company remains consistent, even as you’re enacting fundamental changes?",1
"We are reinventing IKEA for the future, no less than that.",1
"At the beginning, this meant we needed to ensure that the transformation kept the IKEA DNA intact — that is, the culture, the values and the vision of creating a better everyday life for the many people.",0
"How to embed ethical behavior, respect diversity, how to treat people fairly — without bias — through technology.",0
"This means that we are focusing more on what we should do with data, rather than what we could do with data.",1
This means we have built a lot of trust.,0
"So, we’re taking a new approach.",1
"Our first step to tackle this was the Customer Data Promise, our commitment to putting people first in all data-driven processes.",1
"We want to provide customers with understanding, control, and the ability to make decisions about their data, so we added a functionality that lets consumers edit their data in the app at any given time.",1
"They see a centralized data control panel in the app, where they can change and personalize their inspirational feed and get contextual access to their data settings.",0
How does your experience at a place like Google shape how you think about a task like this digital transformation at IKEA?,1
"This is what attracted me to IKEA, people here always come first, and they are the number one priority for the business.",0
"At Google, I was going to work with the deep belief that I was making people’s lives better — at that time we were revolutionizing how technology could help people.",0
This has helped us a lot when going through our transformation.,1
"We know there will be challenging times, but we also know there is something bigger than our own reality, it helps us put energy and heart into creating an IKEA for generations to come.",0
How much of being a successful CDO is addressing cultural and human issues?,0
IKEA originates from the south of Sweden.,0
I had to show through my behavior that I share the same values.,0
"And it’s important to bring your whole self to work, including the vulnerable side, especially during the pandemic.",0
"Giving people the permission to be human doesn’t make you less effective, in fact I see it as an important step to building trust.",0
How do AR and VR feature in your plans for IKEA’s future?,1
"We’ve been testing VR in the store, to visualize how a piece of furniture fits in a room.",0
We recently acquired a California company by the name of Geomagical Labs.,1
"It’s a tool for democratizing home design, and that means it must be accessible to everyone.",0
"But what has your experience been, and what have you learned from it?",0
"The resilience we have built so far is why we are where we are now, in a position of strength, always looking to grow and improve.",0
Sony revealed a new business strategy that is ambitiously targeting an operating profit of at least $4.3 billion in the company's 2017 fiscal year (ending March 31st 2018).,1
Sony said it will use a goal of 10% return on equity (ROE) as the main indicator by which it will measure its profit target.,1
"Primarily, Sony has said it will no longer look to pursue growth in business areas where intense competition puts it at a disadvantage.",1
"Although Sony will still make smartphones and TVs, it will not ""rule out considering an exit strategy"" in these areas.",1
A possible spinoff or partnership for these divisions seems likely.,1
"The strategy will therefore see Sony shift to more profitable business areas, such as camera sensors, videogames and entertainment products.",1
"This covers Devices, Game & Network Services, Pictures, and Music.",0
"Sony will employ aggressive capital investment in these areas, with the aim of achieving sales growth and profit expansion.",1
"There will be increased investment in image sensors, as well as enhanced R&D in the area, expanding their applications in everything from smartphones to medical treatment.",1
"Meanwhile, Sony will work to expand the installed user base of the PlayStation platform.",1
"In Pictures, Sony will focus on increasing its audience, and for Music it will centre growth on burgeoning areas such as the streaming music market.",1
"Here, Sony will prioritise the generation of steady profit and positive cash flow for Imaging Products & Solutions, and Video & Sound.",1
"By capitalising on its existing technological expertise in these areas (rather than engaging in large-scale investment), and by optimising fixed costs and enhancing inventory control, Sony will target a profit maximisation and return on investment.",1
"By carefully selecting the territories and product areas it targets, Sony will seek to limit its capital investment and establish a business structure capable of securing stable profits.",1
"To achieve stability, the company is aiming to spin off its Video and Sound business unit in October 2015, establishing it as a wholly-owned subsidiary.",1
Sony says it will also explore potential alliances with other companies.,1
"Indeed, even now it is still restructuring, selling off its PC division and spinning off its TV business, as well as cutting thousands of jobs.",1
"However, many in the technology industry have praised Sony's trajectory over the past year, which has seen its share value increase by over 80%.",1
"This growth has been partly attributed both to the recent appointment of Kazuo Hirai to company CEO, and to the appointment of Kenichiro Yoshida as his Chief Strategy Officer in late 2013.",1
"As this announcement suggests, the pair are likely to continue to aggressively pursue restructuring over the short to medium term.",1
"During Mr Hirai's recent strategy presentation, he placed particular emphasis on profitability over volume, securing business unit autonomy with a focus on shareholder value and providing a clearer definition of each business unit's position within Sony's overall business.",1
"The fourth-largest toymaker in the world at the time (today it is fifth-largest), the Lego Group sold €1 billion (US$1.35 billion) worth of toys in 2004, ranging from its snap-together bricks for young children to Mindstorms, a line of do-it-yourself robot kits for older kids.",1
"Even in the digital age, its toys maintained a surprisingly firm grip on the market and seemed to adapt well to changing tastes.",0
"Lego Group executives estimated that the company was destroying €250,000 ($337,000) in value every day.",0
Some observers speculated that the Lego Group had overdiversified its product line with moves into such areas as apparel and theme parks.,1
"The company leadership knew it had to address those problems, and that the supply chain posed the most immediate opportunity for improvement.",1
And it would address head-on one of the company’s most pressing challenges.,1
"Having established itself in an era when supply chain management was a matter of moving boxes from here to there, the Lego Group had missed a sea change as retail giants like Wal-Mart and Carrefour gained dominance.",1
The company’s supply chain was geared for custom delivery to the smaller retailers that had owned the toy market in the 1950s when its bricks first became popular.,1
"In the 1990s, as competitors focused on regearing for the big-box stores, the Lego Group considered its primary challenge to be brand building — despite the fact that its bricks were already among the most recognized toys in the world.",1
(U.S. operations were a notable exception to this problem.),0
"To rebuild profitability, the company had to refashion every aspect of its supply chain.",1
"That meant eliminating inefficiencies, aligning its innovation capacity with the market, and re-gearing to compete in the new big-box world.",1
"The company’s leadership team recognized that even though transformation would be painful, it was imperative.",1
What made those problems especially hard to identify was that they grew out of the company’s core strengths: its capacity for innovation and its commitment to quality.,0
"Those were the very advantages that the company’s leaders had relied on at first to reverse the profitless streak, hoping the company could innovate its way out of trouble.",1
"From the mid-1990s through 2004, the Lego Group moved into video games, TV programs, and retail stores.",1
"But the diversification added layers of complexity, and the red ink continued to flow.",1
"In 2004, the family that had founded and run the Lego Group knew they had to change direction.",1
"The then CEO Kjeld Kirk Kristiansen, grandson of the carpenter who had launched the company in 1932 and created the first snap-together Lego bricks in 1949, convened the leadership team to chart a new course.",1
"The measures they considered were radical, and to execute them, the Kristiansen family turned to an outsider.",1
"Kristiansen had been CEO for 25 years when he stepped aside in October 2004 for Knudstorp, then 34, a onetime management consultant who had joined the company in 2001 as a director of strategic development.",1
"With the mandate for change clear, Knudstorp spent his first weeks as CEO working closely with Kristiansen and the other members of the board and the leadership team to pinpoint the source of the company’s problems.",1
Was the Lego Group too diversified?,1
"That hypothesis withered in the face of a simple fact: Three-quarters of the Lego Group’s sales every year were from new, mostly nonelectronic products.",1
"Instead, as Knudstorp and his team examined every facet of the company’s operations, they came to focus on the supply chain.",1
"They approached it holistically, analyzing every aspect of the company’s product development, sourcing, manufacturing, and distribution.",1
Product Development.,0
But the leadership team found that new products were delivering less and less profit.,1
"A far cry from the simple box of bricks that baby boomers grew up with, Lego sets had grown much more elaborate: A pirate kit included eight pirates with 10 types of legs in different attire and positions.",0
"Furthermore, introducing new products every year is not necessarily a bad thing, but the Lego Group did not align its supply chain with that business strategy.",1
"Just 30 products generated 80 percent of sales, while two-thirds of the company’s 1,500-plus stock keeping units (SKUs) were items that it no longer manufactured.",1
"And the number of SKUs multiplied every year, increasing that backlog.",0
These sourcing practices led to incredible waste.,0
Ordering so many specialized products at irregular intervals from a large number of vendors left the Lego Group’s procurement staff powerless to leverage the company’s scale in dealing with suppliers.,1
Manufacturing.,0
Day-to-day operations were often chaotic.,0
The Lego Group paid as much attention to the thousands of stores that together generated only one-third of its revenue as it did the 200 larger chains that accounted for the other two-thirds.,1
"Without clearly defined service policies, the company spent a disproportionate amount of time and effort serving small shops, which drove up the costs of fulfillment substantially.",1
Sixty-seven percent of all orders consisted of less than a full carton — an incredibly costly proposition that demands labor-intensive “pick-packing” at the distribution center.,1
"In addition, to serve its many small customers, the Lego Group had developed a multiple-tier inventory system with local centers; it was very difficult to position the right product in the right distribution center, a challenge that contributed to missed sales and high inventory levels.",1
"The leadership team developed the strategy, while the larger group of planners and representatives from sales, logistics, IT, and manufacturing coordinated change at the operational level.",1
“This is still here?” he would ask.,0
Each team worked out its cross-functional plans through lengthy workshops.,1
"The process started with an examination of one aspect of the company’s supply chain complexity and an analysis of its impact on productivity, planning, and control.",0
"The executives understood that, for the initiatives to stand any chance of success, the Lego Group needed to preserve the loyalty of its workforce, even as the move to a more global supply chain did away with many jobs.",1
"The most respectful way to navigate through this transition, they reasoned, was to adopt a strategy of complete transparency.",1
(The Lego Group has also moved its U.S. plants to Mexico in search of labor cost savings and market proximity.),1
"In tandem with the planning and consultative processes, the leadership ordered a pilot program designed to make sourcing more strategic.",1
At its helm they placed Chief Financial Officer Jesper Ovesen — a clear signal that this initiative was of the utmost importance.,1
Ovesen’s team believed that rationalizing the cost of the company’s materials would be one of the easier parts of the transformation and would yield savings immediately.,1
"The price of colored resins, always a major expenditure for the company, was highly volatile.",0
The sourcing team analyzed the prices of the raw materials and worked with a narrowed roster of suppliers to stabilize pricing.,1
"More importantly, the success of the sourcing project created a sense of optimism and the momentum to move ahead with other changes.",1
"At each cost center along the supply chain, the transition team applied its new insight: Constraints don’t destroy creativity or product excellence, and they can even enhance them.",1
"Indeed, the idea of implementing new constraints could now help the company build on its established strengths.",1
"In the early years, this idea had helped the com­pany develop its brand and instill pride in its employees.",0
"They also recommended cutting back on the thousands of different police officers, pirates, and other figures in production.",1
"The team took a deliberate approach, building on the resin-sourcing work to analyze the true costs of each element and identify those whose costs were out of line with the rest of the stock.",1
"This initiative, coupled with the resin pilot, helped the Lego Group cut its resin costs in half and shrink its supplier roster by 80 percent.",1
"At the same time, the operational team put a process in place to help designers make more cost-effective choices.",1
"The initiative encouraged the designers to think in terms of price trade-offs when they were developing a new item: Yes, you can give sparkling amber eyes to your new Bionicle space alien action figure, but it may limit your choices on its claws.",1
“The best cooks are not the ones who have all the ingredients in front of them.,0
The designers seemed to take those words to heart.,0
"“I think one of the big mistakes companies often make in this kind of initiative is approaching the supply chain as one topic, innovation as another, product quality as a third.",1
"The team started by halting the time-honored practice of making every machine available to produce any element, an approach that necessitated constant, costly retooling.",1
"Instead, the team assigned specific molds to specific machines, and set up regular four- to 12-week production cycles.",1
"The group then deemed that sales and operations would set orders at a regular monthly meeting, reducing the need for constant changeovers.",1
"The Lego Group had already outsourced 10 percent of its production to Chinese contract manufacturers, but the team decided against sending more work to Asia.",1
"Instead, building on its successful experience moving some production to Kladno, Czech Republic, the company concluded that it could actually boost efficiency by locating its factories near its most important markets.",1
"In 2005, the Lego Group began outsourcing the manufacture of its simpler products to a Hungarian facility belonging to Flextronics, a Singapore-based electronics manufacturer.",1
That year the company also expanded its operations in Kladno.,1
"Arriving at this point, however, was difficult in two ways: The negotiations were long and difficult, and the impact on the company’s workforce had to be managed with great care.",1
"Chief Purchasing Officer Niels Duedahl was tasked with overseeing the process, supported by a team of analysts who built detailed cost models.",0
Their philosophy was to understand their suppliers’ costs better than the suppliers themselves did.,1
This approach would enable the Lego Group’s leaders not just to evaluate the options but also to approach subcontractor proposals armed for negotiation.,1
The Lego Group also needed to move its distribution channels closer to the customer — and to lower its bloated distribution costs.,1
"First, the number of its logistics providers was cut from 26 to three or four — enough to ensure resilience and gain greater economies of scale while still encouraging competition among the suppliers.",1
But consolidating logistics providers really just brought the Lego Group in line with what many of its competitors had done years ago.,1
"However, the company was able to leapfrog the competition by redesigning its entire distribution system.",1
"Although many companies have taken manufacturing to lower-cost markets and to contract providers, surprisingly few have done the same with distribution, although identical advantages exist.",1
"The Lego Group phased out five centers in Denmark, Germany, and France and created a single new center in the Czech Republic, to be operated by DHL.",1
"“Putting all your eggs in one basket” might sound like a poor strategy to reduce risk, but consolidated distribution made inventory easier to track and made stock shortages far less likely.",1
"It also brought the Lego Group closer to Europe’s largest population centers, decreasing the average distance to market.",1
"With a new value chain in place, the Lego Group could act with the understanding that customers had differentiated needs.",1
"The company’s marketing team followed the examples of other consumer packaged-goods manufacturers, working more closely with the largest retailers to conduct joint forecasting, inventory management, and product customization.",1
Those big-box and chain stores that made up the bulk of the Lego Group’s market would receive marketing support as well.,1
"The company would continue to deal with smaller sellers, but on more regular and standardized terms.",1
The company further minimized the cost of serving each account by providing discounts for early orders and refusing to ship less-than-full cartons.,1
"Not only would this presumably make the big clients happier, but the retailers’ strong forecasting and replenishment technol­ogy would give the company marketers access to a greater level of insight into buyer behavior than the company had on its own.",1
"The Lego Group would also let these large retailers help make assortment decisions, and sweeten the relationship further by providing some SKUs on an exclusive basis.",1
"It has saved approximately €50 million ($67 million) since 2004, and forecasts savings in excess of €100 million ($135 million) over the next two years.",0
"The tremendous gains in efficiency meant that despite the impact of rising oil prices on materials and transportation, stock turnover increased by 12 percent in 2005, and the same year, the Lego Group recorded its first profits — €61 million ($72 million) — since 2002.",1
Getting the right product to the right place at the right time at the right cost was an important early step in grappling with an array of strategic challenges.,1
"“It has allowed us to again focus on developing the business, on innovation, and on developing our organization to become a much more creative place to work,” says Knudstorp.",1
"“Those are luxuries we didn’t have when we didn’t make money and we had a supply chain that was 10 to 15 years behind the times.” Now that the Lego Group has rationalized and streamlined its product development, sourcing, manufacturing, and distribution, it can pour its resources into what it does best: making wonderful toys.",1
"His work focuses on operations strategy, restructuring, and supply chain management.",1
He leads the firm’s European operations and specializes in procurement and supply chain management.,0
"DEERFIELD, ILL. — It was only six years ago when Kraft Foods spun off Mondelez International to create one of the largest snack-centric companies in the world.",1
"Since that time, management’s focus has been on growing the company’s “power brands,” those within the company’s portfolio that represent approximately three-quarters of net revenues, and margin management.",1
"Under new chairman and chief executive officer Dirk Van de Put, that’s about to change.",1
"He emphasized that while the company’s large brands and an efficient infrastructure remain important to the company, he said Mondelez must adapt to a changing marketplace.",1
"“We have a wide range of brands,” Mr. Van de Put said.",0
“Fine-tuning the role these brands play in our portfolio offers major opportunity.,1
The database allows the company to evaluate how consumers snack across different emotional or functional needs and occasions.,0
"“All this allows us to sharpen our brand positioning, improve our communication, ensure our portfolio remains incremental and avoid overlap, and it also identifies innovation and renovation opportunities.",1
"Mr. Van de Put said those brands remain important to the company’s future, but he has made a priority of unlocking some of Mondelez’s lesser-known local brands.",1
"“It is the leader in the biscuit market, with a strong heritage, a very emotional connection with local consumers and a very broad portfolio,” he said.",0
"“We recently reinvested in the brand, differentiated it more from competition, and we improved its in-store visibility.",1
"As a result, Opavia went from mid-single-digit declines to low single-digit growth.",1
The company’s “local” focus also will include the empowerment of sales and marketing teams on the ground in specific markets.,1
"“This means we have a tremendous opportunity to use our local strength in one category to boost our growth in the others,” he said.",1
"“We are also changing our innovation approach, switching to fast test and learn and then scale fast versus an immediate big launch,” he said.",1
“This will lead to more projects coming to market faster.,1
“The newer area of operational improvement is digitalization.,0
"It includes, of course, optimization of our supply chain operations, achieving omni-channel excellence or delivering consumer-centric digital marketing.",1
"Mr. Van de Put said the strategic changes the company is making will accelerate future sales growth to 3%-plus per year, and it will enable high single-digit earnings per share growth.",1
"“This is clearly a shift in our value-creation model,” he said.",1
"“For the past five years, our cost focus has lifted the company to the next level.",1
"We can now build on this and drive a more sustainable, higher-quality earnings growth approach.”",1
The earnings report comes as the company prepares to implement a new strategy that cuts its number of business divisions.,1
"The company announced management changes ahead of the October 1 start of its Vision 2020+ plan, which replaces the company’s Vision 2020 outline adopted in 2014.",1
"Under the new plan, whose beginning coincides with the start of the company’s next fiscal year and is scheduled to be in place by the end of March 2019, Siemens’ five industrial divisions will be combined into three operating companies.",1
"The company said the three operating entities—Gas and Power, Smart Infrastructure, and Digital Industries—will give its individual businesses “more entrepreneurial freedom.” The new units will work with what Siemens calls its Strategic Companies, which include Siemens Gamesa, Siemens Healthineers, and the planned Siemens Alstom train unit.",1
Management changes also are in the offing.,0
"Roland Busch, the company’s chief technology officer, will take the role of chief operating officer, with analysts saying the move could mean Busch would replace Joe Kaeser as chief executive officer if Kaeser steps down as planned in 2021.",1
"Lisa Davis, who has been leading the underperforming power and gas division, has been tapped to lead the new Gas and Power unit.",1
Siemens said it sold only five large gas turbines in the quarter and warned of further market declines.,1
Reports in June of this year said Siemens might consider selling its turbine unit.,1
"Kaeser in a statement about the new business strategy said, “It would be irresponsible to rest on our laurels now.",1
"The company in November 2017 said it would cut 6,900 jobs as it consolidates its power divisions.",1
"The company on August 1 said it is buying Mendix, a Boston, Massachusetts-based industrial software company, for $700 million.",1
"Siemens said it expects paring its number of business units will increase the company’s annual growth rate and profit margin for its industrial business by 2% over what it called the “medium term,” or the next three to five years.",1
Walt Disney Co. CEO Bob Chapek outlined three “strategic pillars” for the company going forward in a memo to staff Monday.,1
Chapek’s memo comes as Disney prepares to celebrate its 100th anniversary in 2023.,1
"“To that end — and in addition to all my other creative meetings — I am establishing a new standing monthly meeting with our senior creative leaders to discuss the opportunities we face as a storytelling enterprise,” Chapek wrote.",0
"“We must evolve with our audience, not work against them.",1
"Chapek added that “our long-term goal is to provide greater flexibility,” suggesting that the company could adjust its in-office plans in the future.",1
"Over the last two years, we continued to tell the world’s best stories, reorganized, and accelerated our transformation to better serve audiences and guests.",1
"And of course, we underwent a leadership change—and I am enormously grateful for the tremendous foundation Bob Iger left us.",0
It’s ironic that this disruption is happening as we prepare to celebrate our company’s 100th anniversary.,1
"For nearly a century, we have defined and redefined entertainment, created countless lifelong memories, and delighted fans and families around the world.",0
"And so I believe our mission for this year is clear: set the stage for our second century, and ensure Disney’s next 100 years are as successful as our first.",1
"First, storytelling excellence.",0
"They inspire, give hope, bring us together, illuminate the world around us, and create memories.",0
To that end—and in addition to all my other creative meetings—I am establishing a new standing monthly meeting with our senior creative leaders to discuss the opportunities we face as a storytelling enterprise.,0
"That must continue as technology evolves, giving our creative teams new canvases like the metaverse on which to paint.",0
"And third, relentless focus on our audience.",1
"But at the end of the day, our most important guide—our North Star—is the consumer.",0
"We must evolve with our audience, not work against them.",1
We have the world’s most creative storytelling engine along with the world’s most beloved brands and franchises—which we can bring to life in ways no one else can.,0
We bring people together and make magical memories that last a lifetime at our parks and on our cruise ships.,0
"I couldn’t think of a better combination, and I could not be more optimistic about our future.",0
"Danaher had built itself into a remarkably successful business over four decades by acquiring and integrating new companies into a unified whole, improving them through a group of distinctive management practices known as the Danaher Business System (DBS), then holding onto them.",0
"Although it’s sometimes compared to a private equity firm, Danaher is different — it buys and builds companies for the long term, not for rapid fix-up and sale.",1
"But from a strategic point of view, the split makes sense.",1
"One new company, which will retain the Danaher name, will focus on science and technology businesses.",1
"The other company, Fortive Corporation, will be made up of what Danaher calls its “industrial growth” enterprises.",1
"These are industrial end-market businesses with slightly more cyclical markets, high operating margins, and strong cash flow.",0
"The split is intended to provide each company with its own focus and to increase capital deployment flexibility, thus providing more opportunities for growth in each company’s distinctive way.",1
"Over the years, the company had evolved from a highly leveraged startup to a profitable family of ventures with a market capitalization of more than US$40 billion in 2013.",1
They and the other company leaders had developed a unique approach they called the Danaher Business System.,1
"Since 1980, its annualized returns to shareholders have been three times as high as those of the Standard & Poor’s Industrials Index.",0
"A split into two enterprises, Danaher and Fortive, is planned for the second half of 2016.",1
"Value proposition: As a “company that builds companies,” this consolidator adds value through M&A and operational excellence.",1
Danaher succeeds by acquiring and integrating companies that will thrive within its culture and with its capabilities system.,1
"Leadership development: Through this capability, the company engages people in learning sophisticated management practices.",0
"(the Danaher Business System): This capability drives operational improvement of quality, service, reliability, and cost, generating above-market growth and profitability.",0
Danaher’s innovation capability enables product development that meets the evolving needs of its diverse customer base.,0
"They bought some poorly run manufacturing companies, and discovered they could rebuild them and run them profitably.",1
"George Koenigsaecker: The Danaher Business System was born in 1986, when I was the president of the Jacobs Manufacturing Company in Bloomfield, Conn. “Jake Brake” was a formerly family-owned business that made brakes for diesel trucks.",1
"In 1984, the company had merged with Chicago Pneumatic, a maker of power tools and industrial equipment, which Danaher subsequently bought.",1
"In early 1988, I learned that Yoshiki Iwata and Chihiro Nakao, two Toyota Production System sensei who had been handpicked disciples of its chief architect, Taiichi Ohno, were teaching at the University of Hartford.",0
"So when I arrived at 11 p.m. with two Japanese guys, it got the attention of everyone on the night shift.",0
Where is your factory?” We were obviously buried in work-in-process.,0
That would get us a 3 percent productivity gain.,0
Danaher bought Chicago Pneumatic in a hostile takeover around the same time.,1
We thought they would kill our new approach.,1
"If they’d been conventional manufacturing guys, it wouldn’t have made sense to them.",1
Jim Lico: That Jake Brake plant is still a Danaher subsidiary.,0
It’s passed down from one generation of leaders to the next; it helps us learn why we are who we are.,0
"Steve Simms: As we grew the company through acquisitions, we rolled out the Danaher Business System to each new piece.",1
We set up kaizen [continuous improvement] sessions and policy deployment [PD] reviews for every business.,1
"You go to people down in payables for a day sales outstanding [DSO] number, and they say they don’t have it.",0
"Comas: In 1989, the Rales brothers hired George Sherman to become CEO.",1
Simms: The culture evolved from the top.,0
With George Sherman there was no confusion; DBS was the only way to run the business.,1
He’d write about that day’s kaizens.,0
Senior managers were actually rated every year on their proficiency with the DBS tools.,0
"We tie together culture, capability building, and people development this way.",0
It would signal a high level of importance when I spent a week facilitating a team that wasn’t even in my group.,0
Or a cell diagram presented by someone who can’t walk you through it when you ask them to.,0
"If you’re touting pabulum, that’s an unsafe place to be.",0
"That has helped Danaher focus on long-term growth, long-term margin expansion, and maintaining a great cash flow record over many years.",1
This group gets together several times a year.,0
"When we develop a new approach — for example, a lead-generation tool for Web marketing — there’s not some committee that does it; we all become students.",1
"Simms: In the early 2000s, [then CEO] Larry Culp asked if I’d be willing to lead a team to identify opportunities for organic growth, beyond what we already had.",1
We looked at different ways of thinking about product development and innovation inside and outside the company.,0
"We talked about advanced skills in sales, and pricing as a strategic weapon.",1
"It’s a radically different company, but its concepts on innovation stretched our thought process and led us to do a number of things differently.",1
We talked to experts on pricing and pricing analysis.,0
We customized what we learned to fit the Danaher culture.,1
"“If we’re going to be successful in organic growth, which tools are going to get us there?",1
We were driving ourselves crazy with all these metrics and data.,0
We had to do this if we wanted to scale up.,1
"Joyce: The first four core value drivers are core growth, operating margin expansion, working capital returns, and return on invested capital.",0
The next two are customer-facing metrics.,0
External quality is a broad measure of every dimension of a customer experience.,0
The internal fill rate is the percentage of managerial positions we fill with internal candidates.,0
Every Danaher business uses those eight metrics to answer the question: Are we winning?,0
"If an operating review shows green on all 20 monthly objectives, we know we probably have an issue.",0
"You want them to rise to the challenge, adopt stretch objectives, and seek to improve.",1
We try to remember this is about winning in the eyes of our customer.,0
"You can walk up to a visual board on the shop floor in any Danaher business, and the metrics have the same labels: safety, quality, delivery, cost, and inventory.",0
People want to win because winning is fun.,0
It started when we decided we would not wait for Goldman Sachs to call us with their prospects.,1
"Instead, we did our own up-front research into prospective markets and started to build funnels of names of companies to buy and industries to enter.",1
"Instead, we continue to explore many acquisitions and bring a significant number to fruition.",1
"Our main criterion: Through this acquisition, can we ultimately become one of the market leaders in that industry?",1
"That typically requires that we pick up one of the stronger brands or assets within that industry, and that we generate at least as much value as, if not more value than, the current owners do.",1
"Bill King: Often, when you do one deal, everybody thinks you’re not going to do another, so competitors come in thinking they have an advantage.",1
"On the contrary, we look for complementary companies to buy before we make an offer.",1
