"Both times, the Obama administration rejected the mergers on antitrust grounds, saying they would decrease competition and hurt consumers.",1
"Over the past two years, the company has generated almost nineteen billion dollars in net profits.",0
"While company leadership lauded the completion of the deal, the merger also occurs in a much different gaming environment compared to what Eldorado and Caesars faced when they first agreed to a $17.3 billion deal last year.",1
"All things considered, it’s hard to avoid seeing the merger proposal as a cynical move designed to boost Pfizer’s stock price and generate a windfall for the company’s senior managers, who are compensated mainly in equity.",1
"Based on current market prices, a combined firm would have a market value of about $17 billion, merging Accor’s 5,000 properties—including Raffles, Sofitel and Ibis—with InterContinental’s almost 6,000 hotels, which includes brands like Holiday Inn and Crowne Plaza.",1
It was the potential power that the combined entity would have yielded in the high speed internet market that worried him the most.,1
"""We're super excited to bring a high-quality space asset to the market,"" Rocket Lab CEO Peter Beck told CNBC.",0
"In September 2019, the company was valued at just over $2 billion, TechCrunch reported at the time.",0
"Telenor and CP Group's merged company will have ""revenue market share in the low 40% that is similar to AIS,"" Brekke told media.",1
"The companies are both defined as craft brewers by the Brewers Association, meaning they are independent and produce fewer than 6 million barrels of beer each year.",0
"Leonardo SpA’s market position will provide access to a reshaped European defense market as well as defense markets around the world, while also establishing a home market in Israel.",0
"Its member-owners operate a total of nine sugar refineries located in Florida, Minnesota, North Dakota, Montana and Wyoming.",0
Eldorado and Caesars also had to deal with a shutdown of their Nevada properties after Gov.,0
"The Transaction, which is expected to close in the second quarter of 2022, will require the approval of the stockholders of both Corcentric and North Mountain and is subject to other customary closing conditions, including the receipt of requisite regulatory approvals.",1
"“The risk and time delays of a merger challenge often cause the parties to abandon a deal even if the government’s case is weak,” he said.",1
5 See the Appendix for reconciliations of non-GAAP measures to the most directly comparable GAAP measures.,0
"Suez ceded ground on some fronts, accepting that a side-agreement to spin off some of its assets into a separate entity with new shareholders would be smaller than it had hoped for, but the group said it was satisfied with the outcome and price.",1
"“We are pleased to welcome all of our team members to the combined company, and we look forward to implementing all of the strategic initiatives that will position the company for continued growth,” Reeg said.",1
"In addition, the documents filed by North Mountain may be obtained free of charge from North Mountain at www.nmmergercorp.com.",1
"In merging with Allergan, which is based in Dublin, Pfizer intends to move its corporate residency to Ireland, where the corporate tax rate is just 12.5 per cent, compared to thirty-five per cent for a company of its size in the United States.",1
"In part, that’s because companies tend to spend money elsewhere after a tie-up.",1
"Irwin D Simon, formerly Aphria’s CEO and chairman, will lead the new Tilray, with Tilray’s current CEO Brendan Kennedy joining the board.",1
Whiting Chief Executive Offer Lynn Peterson will serve as Executive Chair of the Board of the combined company while Oasis CEO Danny Brown will become the top boss.,1
"A SPAC is a special purpose acquisition company — basically, a pile of cash reserved for a merger that went through the initial public offering (IPO) process.",1
"The information contained on, or that may be accessed through, the websites referenced in this press release is not incorporated by reference into, and is not a part of, this press release.",0
508 (2018): Peugeot defiantly argued there's still a strong case to be made for large sedans when it redesigned the 508.,0
"Accor would be better off concentrating on the “near-free growth” that comes from striking deals with hotel owners to rebrand existing properties, they said.",0
"The two programs will remain separate while Marriott works on technology and product enhancements, Sorenson says.",0
Oasis shareholders will also receive a special dividend of $15 per share once the deal is closed.,1
"The duo spent nearly a year in consolidation talks only for the Kansas Corporation Commission in April to rule against the transaction, insisting the deal as it stood was not in the best interests of the companies’ 1.6 million customers in Kansas and Missouri.",1
"CRU Group consultant Daan de Jonge said the combined entity would be second only to China Northern Rare Earth Group (600111.SS) in terms of overall rare earths output and account for around 70% of China's heavy rare earths production, based on quotas for the first half of 2021.",1
"Michelle Krebs, an executive analyst for Autotrader, says that such massive size could be a big advantage as it plans for the future.",0
"… Esports is a challenging business, which is why we don’t rest the entirety of the business on that revenue,” he said.",0
"""Apart from Scarborough, Woodside does not have a lot of viable growth options and petroleum isn't really a core part of BHP's portfolio nowadays.",0
“At Planet our goal is to use space to help life on Earth.,0
"“I am so happy to wake up in a hotel where every single item isn’t labeled ‘Trump,’ ” he wrote, according to news coverage.",0
Officials from Public Service Company of New Mexico and Avangrid say a pending merger would help the state’s largest electric utility reach renewable energy targets at a faster pace.,1
"Panda (2011): The third-generation Panda is Italy's best-seller by a comfortable margin, but Fiat strongly hinted the model won't be replaced when it announced plans to exit the minicar segment in the early 2020s.",0
"China is the world's dominant producer of rare earths, a group of 17 minerals used in consumer electronics and military equipment.",0
"According to RBC, the possibility of Constellation acquiring Monster seems the least plausible due to poor profitability and synergies.",1
"Media reports emerged in the lead-up to the decision that NextEra may have been cooling off its pursuit of the deal, instead eyeing a bid for Texas utility Oncor.",1
"“The acquisition of Group Nine will contribute to making us an even stronger company collectively, and that is what we and our board of directors determined is the best path forward for all of our stakeholders,” he said in an interview.",1
"Still, revenue at the company was down 9% year-over-year as net losses expanded to $988 million, up from $621 million.",0
"Judge Leon's probe into the CVS and Aetna's settlement with the Justice Department, which included Aetna's agreement to divest its stand-alone Medicare prescription drug business to WellCare Health Plans, was the final hurdle in the companies' merger process.",1
"That distraction, even as commodity prices deteriorated and their peers cut costs to survive, is finally over.",0
Related reading,0
"Its at-home testing kits, which allowed people to learn about their genetic profiles and ancestry by sending a bit of saliva through the mail, ushered in a new era of personalized medicine, though not without controversy.",0
"The Federal Trade Commission had sued the two companies late last year, arguing that combining them would effectively create just one dominant retailer focused on pens, paper clips and Post-it notes.",1
"For the year 2015, we estimate the company's revenues will be around $23.8 billion, compared to consensus estimate of $23.9 billion, and an EPS of $8.28, compared to a consensus estimate of $8.10.",0
"Sorting out what the deal means for all of them, including where they are sold and built, and whether and where there is product overlap, will be a key question for the two companies as they formalize the merger over the next 12 to 15 months.",1
"The combined business is expected to generate significant cash flow this decade to support the development of new energy products and low carbon solutions including hydrogen, ammonia and carbon capture and storage.",1
"Sam and Mariah Calagione will take nearly all of their proceeds from the merger — an estimated $128 million — in stock of the combined company, and Sam Calagione will join the board of directors of Boston Beer in 2020.",1
"“ Judge Marrero’s decision validates our view that this merger is in the best interests of the U.S. economy and American consumers,” said Sprint Executive Chairman Marcelo Claure.",1
The company has performed well in its high speed internet and pay-TV businesses in the recent past.,0
"In other utility mergers, like the Exelon-Pepco deal in Washington, companies have won approval from regulators once making changes to their acquistion applications.",1
"On Friday, those critics, a group that includes attorneys general from several states and Democratic presidential candidates, continued to voice their objections to the deal, saying the combination would harm consumers.",1
New T-Mobile’s wireless in-home broadband service will overcome the obstacles to extending traditional wireline access by blanketing high-capacity coverage over previously difficult to serve areas.,0
"What’s more, a deal would have made more sense when shares of InterContinental bottomed out earlier this year, but now has less merit given the stock’s rebound, the analysts wrote.",1
"It will buy out the outstanding shares at an agreed-upon price, subject to approval from Athene's other shareholders.",1
"While the report doesn't clarify, it can likely be assumed that Electronic Arts will continue to explore the possibility of being acquired or merging with another company going forward.",1
"IonQ’s technological approach involves commercializing university lab research on trapped ions, which naturally exhibit the quantum mechanical effects needed for the machines to work, Mr. Chapman said.",0
"“Vox Media is, for instance, extraordinary at podcasting and has a big presence across our websites.” Both companies, he said, have robust studio divisions: “I don’t think there is a major premium streaming service that we’re not in business with.”",0
The expanded Woodside will be 52% owned by existing Woodside shareholders and 48% by existing BHP shareholders.,1
"“Until we know how Starwood’s best elite benefits and lifetime status will work, and whether the unique partnerships Starwood has forged with airlines like Delta, Emirates, and China Eastern survive the merger, members will continue to be in wait and see mode,” he says.",1
"Rising Spear, a company aimed at developing NIL (Name Image Likeness) opportunities for Florida State University student-athletes, announced Thursday it is merging with Warpath 850.",1
"United is buying Continental, and the combined company will keep the United name and be based in Chicago.",1
"The resource needs of Avangrid Renewables may take priority over PNM needs for resources to provide reliable utility service to its customers,” he said.",0
"Furthermore, the deal with Charter would face less regulatory scrutiny compared to the Comcast deal, as the potential combined market shares in both the pay-TV and Internet businesses would be smaller.",1
"Should the merger be rejected, he said Avangrid and Iberdrola would not consider New Mexico as a place to locate certain resources and activities.",1
"Discovery and AT&T have determined the 13 members of the board of directors for Warner Bros Discovery, the new company that will be created via a pending $43 billion merger.",1
"However, the transaction would introduce a new set of risks associated with the grocery business, and the combined company's leverage could limit investment in two evolving business environments,"" ISS wrote.",1
Grab says it intends to list on the Nasdaq under ticker symbol GRAB following the deal's completion.,1
"Adding to mounting challenges, influential investor advisory firms Glass Lewis and Institutional Shareholder Services in July urged investors to vote against the tie-up.",1
"It started life as a crossover, but it became decidedly more car-like when the C4 hatchback retired without a direct successor in 2018.",0
"Rocket builder Astra, satellite broadband focused AST & Science, satellite data service Spire Global, and space delivery specialist Momentus have each begun trading.",1
The proposed merger of the two New York-based companies is the latest in the wave of entertainment industry consolidations and was widely expected.,1
"Those are challenges many utilities are only starting to deal with across the continental U.S., but only Hawaiian Electric—and perhaps California's investor-owned utilities—are experiencing in real-time.",0
"The merger further bolsters the regional presence of the combined companies, which now either own or operate gaming properties in 16 U.S. states, including Nevada, Colorado, Louisiana and New Jersey.",1
"“Today brings us a big step closer to creating a combined company that will provide nationwide 5G, lower costs, and a high-performing network that will invigorate competition to the benefit of all mobile wireless and in-home broadband consumers.",1
Netflix is valued at $140 billion.,0
A statement from the governor's office also suggested the possibility of a future merger.,1
"Discovery became the second major Spirit shareholder to publicly back a merger with JetBlue, which is vying with Frontier to expand in the United States and create the country's fifth-largest airline.",1
"Founded in 1849, in Williamsburg, Brooklyn, by two German cousins, Charles Pfizer and Charles Erhart, Pfizer has a long history of researching and developing new drugs and chemicals.",0
"That's where Apollo comes in.""",1
Commissioner Cynthia Hall said she has received hundreds of communications with members of the public opposing the merger.,1
"The Pfizer–Allergan deal will be the biggest inversion yet, and it is nothing short of a disgrace.",1
"That's easier said than done, and DS-badged cars still don't feel quite as nice as their German rivals.",0
"But Accor chairman and CEO Sebastien Bazin—who set up an internal task force in June to examine a potential merger—is cautious about moving forward and Accor is yet to contact InterContinental, the French daily newspaper said.",1
"The tie-up between True and Dtac is set to become the third biggest merger deal between Thai companies, according to Refinitiv data.",1
The company has been part of Fort Collins' economic fabric for nearly 65 years.,0
The board of the merged group will be led by Borshoff and Deep Yellow's Non-Executive Chairman Chris Salisbury.,1
"As strange as it may seem that EA could be acquired, few could have foreseen Microsoft picking up Activision Blizzard, too.",1
"To address those concerns, the Justice Department will require Bayer to transfer several research facilities and projects to BASF, including a research center in North Carolina and a bank of soybean tissue samples used to develop new products.",1
"LONDON — Two large oil services companies, FMC Technologies and Technip, said on Thursday that they planned to merge in a $13 billion transaction.",1
"Grandland X (2017): Opel's variant of the Peugeot 3008 does reasonably well in Germany and in the United Kingdom, its home countries.",0
(Axios reportedly held talks with Axel Springer about a possible sale earlier in the year.),1
"Jan 25 (Reuters) - Buy now, pay later (BNPL) firm Sezzle Inc is in talks to be acquired by larger Australian rival Zip Co Ltd (Z1P.AX), the companies said on Tuesday, sending shares of Sezzle soaring 23% during the session.",1
By that time — six weeks after the merger was announced — the list shows that the T-Mobile executives were already experienced Trump customers.,1
"With the addition of Starwood’s portfolio, the new Marriott now has 30 brands with more than 5,700 hotels.",1
"The chief executives of both companies traveled to Washington over the Easter holiday to be briefed about the government’s concerns with the deal, the government said.",1
"SYDNEY — Buy-now-pay-later rivals Zip Co. ZIP, +20.98% and Sezzle Inc. SZL, +95.83% have scrapped the planned merger that they had hoped would create the scale to better compete in the crowded installment-payments industry.",1
"A merger of two noncompeting companies — a content distributor and a content supplier — may not face a public interest test, says New Street Research analyst Vivek Stalam.",1
"From the beginning, NextEra struggled to win support for its merger plan.",1
"The company, merging with 890 Fifth Avenue Partners, is targeting a $1.5 billion valuation.",1
The company had also made a failed bid for TWC in early 2014.,1
The companies' founders say the merger is going to help the craft brewers compete in an industry that is seeing rapid consolidation.,1
"Shareholders of Fiat Chrysler Automobiles and PSA, the French maker of Peugeot, Citroën and Opel cars, voted on Monday to merge in an effort to acquire the scale necessary to survive in an industry gripped by technological change and pummeled by the pandemic.",1
"""There are no clear harms from this deal.""",1
It’s Dodge’s second best-selling model after the Caravan.,0
"BuzzFeed and Vox Media were both valued at $1 billion or more six years ago, based on investments of about $200 million each from NBCUniversal, the parent company of MSNBC and NBC News.",0
"""Spirit is very strong in the East.",0
Cherokee (2013): The rugged midsize SUV is one of Jeep’s top-selling models in the U.S. and is also sold in Europe.,0
The F.T.C.,0
"That could lead to Monster selling off the parts of the Constellation portfolio that they don't need, bringing in some quick revenue.",0
"With the merger, the new Caesars will have to navigate a challenging economic environment while also dealing with about $8.8 billion in liabilities.",1
"“The U.S. is ripe for opportunity, given the massive changes we're seeing in the country.",0
"“He was like, ‘If you guys switch, you’ll get 40 percent off for the rest of your life.’ ” T-Mobile did not respond to a query asking whether that offer was legitimate.",0
She said the merger of the two companies provides a better credit rating for PNM as it looks to develop electric vehicle charging networks and to transition away from fossil fuels.,1
"Goldman Sachs, Barclays and Lazard were financial advisers to Great Plains, with Guggenheim Securities advising Westar.",1
The collapse of Zoom’s nearly $15 billion acquisition of Five9 has been a plus so far for the stocks.,1
"For RADA, combining with Leonardo DRS is expected to significantly bolster its global competitive positioning and increase its scale, program diversity, cash generation and addressable market, providing significant future growth and value creation opportunities.",1
"Nine high-level WarnerMedia executives, including Chief Executive Jason Kilar and Studios and Network chief Ann Sarnoff, announced their exits ahead of the formation of the combined company earlier this week.",1
"The combined company will also buy back around 30 million shares in both 2018 and 2019, Bassham added.",1
"Viacom’s brass sold its valuable Nickelodeon shows to Netflix, helping the Los Gatos, Calif., company build its audience.",0
"There is not one bit of media consolidation,"" Stephenson tells NPR's Folkenflik.",0
"“We thought about consolidation and decided it’s easier in this environment to grow on our own,” he said, citing positive trends in the advertising and subscription business.",1
The acquisition of HEI offered NextEra Energy an intriguing and immeasurable benefit: the opportunity to use Hawaiian Electric as a guinea pig to solve the challenges caused by high levels of renewable and distributed energy resources—well before they hit the mainland.,1
"He plans to work with Stanage for a year ""to facilitate a seamless integration and continued growth of the two companies,"" the company said in a statement to the Coloradoan.",1
"A list of the names of those directors and executive officers and a description of their interests in dMY IV will be included in the Registration Statement to be filed by dMY IV, which will include the proxy statement/prospectus of dMY IV for the proposed business combination and be available at www.sec.gov .",1
"Many were unprepared for the onslaught of new, very expensive medications, she said, and were “caught off guard” when the new hepatitis C drugs were introduced a few years ago at a cost of tens of thousands of dollars to treat a single individual.",0
"When asked about the combined oil and gas capabilities of BHP and Woodside, he said they would be good but Woodside will have to manage a much more diverse international portfolio than it has now, particularly in the Gulf of Mexico and Trinidad and Tobago.",1
"Frerot and Varin said at separate news conferences that Gerard Mestrallet, who used to chair Suez and also French utility Engie, had helped broker talks between the companies.",1
"The transaction, which has been unanimously approved by dMY IV’s Board of Directors and Planet’s Board of Directors, is expected to close later this year, subject to approval by dMY IV’s and Planet’s stockholders and other customary closing conditions.",1
Dow Chemical and DuPont announced a merger that would fuse two stalwarts of American industry into a giant worth more than $120 billion and would reshape the chemical and agricultural industries.,1
"""Strategically, the proposed merger appears to be a step in the right direction, as it provides [Rite Aid] with increased scale and diversification.",1
"The transaction, which has been approved by the boards of directors of both of Kalera and Agrico, is expected to close in the second quarter of 2022.",1
Delrahim has argued that selling off assets is a more effective way to resolve anticompetitive mergers than forcing companies to abide by requirements that must be reviewed by regulators on an ongoing basis.,1
"BuzzFeed, a 15-year-old digital media company, announced Thursday it plans to go public via a merger with a publicly traded special purpose acquisition company.",1
"All three vans are identical under the sheet metal, and they overlap in many markets, but automotive jingoism runs strong in the segment, so the strategy makes sense.",1
"Even though the Obama Administration doesn’t have the legal powers to block the Allergan transaction, it should seek to shame Pfizer and its board of directors into calling it off.",1
"""Neutron should look like a rocket [designed] in 2050, right?""",0
The news came after an excruciatingly long regulatory review process that culminated in a lawsuit last month by the Justice Department to block the deal on antitrust grounds.,1
"The transaction remains subject to approval by both Agrico and Kalera shareholders, as well as other customary closing conditions.",1
"In 2017, it purchased two struggling car brands — Opel and Vauxhall — from General Motors.",1
Lucid Motors ultimately raised more than $4 billion in the deal and started shipping its first electric vehicle — the Air sedan — in October.,0
"Combined with the future development of Tumas, it is expected to ""have the scale to rapidly advance its pipeline of organic growth opportunities"" and be well positioned to pursue additional accretive growth.",0
"Southeast Asia's ride-hailing giant Grab announced Tuesday it is set to go public through a SPAC merger with Altimeter Growth Corp., in a deal that values the company at $39.6 billion — the largest blank-check merger to date.",1
Albertsons was formed by Cerberus and a consortium of investors in 2006.,1
"In a September 1999 news conference, Redstone told journalists: “Viacom and CBS are natural partners ... we are siblings.” At that time, Wall Street valued a combined Viacom-CBS at $80 billion.",1
Vox Media purchased New York magazine and its digital properties in 2019.,1
But some publishers don’t allow different imprints within the same company to compete at an auction.,0
"A Chinese insurance consortium, Anbang, swooped in with a counter-offer that Starwood seriously considered for several weeks earlier this year.",1
The 19.5% ownership in the combined company provided to RADA shareholders was designed to provide a premium in excess of 20%2.,1
Executives of Fiat Chrysler and PSA agreed at the end of 2019 to merge and have been working out the details and securing regulatory approval since then.,1
JetBlue says a tie-up with Spirit will deliver synergies of $600 million to $700 million the first year after integration is complete.,1
"The Board of Directors of each of RADA and Leonardo SpA approved the transaction, which is expected to close in the fourth quarter of 2022 (subject to approval of the stockholders of RADA and other closing conditions including the receipt of certain regulatory approvals).",1
"Special purpose acquisition company (SPAC) Pine Technology Acquisition Corp. PTOC, -0.10% and climate forecasting software specialist The Tomorrow Companies Inc. (Tomorrow.io) on Monday said they would terminate their merger deal due to market conditions.",1
Additional information regarding the interests of such participants will be contained in the proxy statement for the proposed business combination when available.,1
"JetBlue's latest cash-and-stock bid values Spirit at $3.7 billion, while Frontier's latest cash-and-stock bid, which Spirit recommends its shareholders should back, is worth $2.4 billion.",1
"Spirit investors will receive 1.9126 shares of Frontier plus $2.13 in cash for each share they own, giving Spirit shareholders an implied value of $25.83 per share, which is a 19% premium over the value of Spirit shares at the end of last week, the companies said.",1
"After their merger, Dow and DuPont plan to create three publicly-traded businesses, focusing on agriculture, materials and specialty products.",1
"Combined, the company spends more than $13 billion a year to produce content.",0
A SPAC listing bypasses Wall Street's traditional IPO process.,0
"For those who wish to participate, the domestic toll-free access number is (877) 407-9716 and the international toll-free access number is (201) 493-6779.",0
The combined entity would have serviced roughly 30% of the pay-TV market and would have gained significant leverage on the distribution front.,1
"Under the terms of the Transaction, Corcentric's existing shareholders will convert their ownership stakes into equity of the combined company and are expected to own approximately 81% of the post-combination company immediately following the closing of the transaction.",1
"Tipo (2015): Fiat's bargain-priced answer to the Volkswagen Golf and the Ford Focus is available as a hatchback, a sedan and a station wagon.",0
Backed by investors including Microsoft Corp. co-founder Bill Gates and former Florida Gov.,0
"""Our combined footprint, from both a product perspective and from the more than 4,000 colleges and universities we serve worldwide, likely makes this the largest education technology company selling into higher education,"" Jim Milton, Anthology's chairman and chief executive officer, said in an interview this morning.",1
"The Company is a leader in mini-tactical radars, serving attractive, high-growth markets which include active military protection (SHORAD, C-RAM), counter-UAS missions, critical infrastructure protection and border surveillance.",0
"In addition to shares of Agrico common stock, Kalera shareholders will receive one contractual Contingent Value Right per share of common stock that will entitle them to receive up to two stock payments upon the achievement of certain milestones.",0
"JetBlue’s updated offer added a handful of concessions to address Spirit’s concerns about regulatory approval, including an offer to divest some assets from both airlines.",1
"""We do believe we have a cost leadership advantage.""",0
"“While both companies expected the proposed merger to result in compelling benefits to shareholders, customers and other stakeholders, challenges in obtaining remaining regulatory approvals and general industry conditions that severely damaged deal economics led to the conclusion that termination is the best course of action,” said Dave Lesar, chairman and chief executive of Halliburton, in Sunday’s statement.",1
The brand risks overlapping with Alfa Romeo once PSA and FCA shack up.,1
Below are some of the proposed deal's pros and cons.,1
Net metering allows customers who have solar panels at their house or business to sell excess power produced back to the company.,0
"That, despite the fact that the company's holdings have grown significantly by acquiring businesses from other companies like Voya Financial.",1
"Members of both Marriott Rewards, which include The Ritz-Carlton frequent guests, and SPG will have their status matched.",1
"However, while Kalera and/or Agrico may elect to update these forward-looking statements at some point in the future, each of Kalera and Agrico specifically disclaims any obligation to do so, except as required by applicable law.",0
"In a June 22 trading update about a sell-off in tech stocks, Zip had said it was putting up fees and reviewing global operations outside the U.S., but that ""the acquisition of Sezzle remains on track"".",1
"Nextdoor is used in more than 275,000 neighborhoods around the world and in nearly 1-in-3 U.S. households, according to a company press release.",0
"It’s unclear exactly when Maso made its initial investment in Hometown, which the Times pegged at $2.5 million, but the stock price of the company was much lower at the beginning of 2020 and only began to rise in the spring and through the summer.",0
It is a hub for heavy rare earth smelting and separation - or processing into a form that can be used by manufacturers.,0
The deal marks the end of an era for the iconic DVR company.,1
A prototype chip package that uses the same technology as IonQ’s existing systems and will be integrated into a quantum-computing device about the size of an Xbox game console.,0
"Headquartered in Arlington, Virginia, Leonardo DRS is a wholly owned subsidiary of Leonardo S.p.A. See the full range of capabilities at www.LeonardoDRS.com.",0
"While all of the above have worked on partnership products recently, each has stayed out of the other's space.",0
"Known for its bright yellow planes, Spirit has also been aggressively expanding in the last decade, including in much larger rivals' hubs, and plans to continue that strategy once it combines with Frontier.",1
"The reverse is also true, with companies exploring the possibility of being acquired, too.",1
"Last year, telecommunications colossus AT&T bought HBO, CNN, TBS and the Warner Bros. studio in an $85-billion deal.",1
"Schannauer also said the merger could result in rigged bidding processes and that PNM would favor using Avangrid-owned renewable resources over those developed by other companies, thus increasing the electricity costs that customers would pay.",1
"The board includes many existing directors for Discovery and AT&T, parent of WarnerMedia and soon to be a partner in the new entity.",1
The merger was originally supposed to be completed during the first half of the 2020 but ended up being delayed as both companies scrambled to deal with the impact of the COVID-19 pandemic.,1
"Specifically, Bankoff said the deal will provide more financial resources for the company to invest in editorial products such as the general interest news site Vox.com, tech news site The Verge, sports news site SB Nation, and now the media websites that make up Group Nine Media, including travel lifestyle brand Thrillist, news-focused site NowThis and the Dodo, which publishes cute and educational content about animals.",1
It’s also a bet on the strength of the industrial economy as the United States rebounds from the pandemic.,0
The companies are expecting the new combined company — which will operate as Tilray — to generate pretax cost-saving synergies of $81 million within 18 months of closing.,1
"ProMaster (2006): Ram’s work van, available in many configurations.",0
"Annual cost savings generated by the merger, rising to $140 million to $170 million in 2021, from $35 million to 45 million next year, would help finance these measures, while also allowing the company to achieve the profit level allowed by a regulated utility without increasing customer rates.",1
108 (2014): Peugeot's entry-level model is twinned with the Citroën C1 and the Toyota Aygo.,1
This project’s budget is about $2.6 billion.,0
"Deep Yellow has previously pursued a merger with Vimy: last November, it disclosed material details of a formal proposal it had made to the board of Vimy but which had then lapsed.",1
Most of these factors are outside dMY IV’s and Planet’s control and are difficult to predict.,0
"Triple play bundling is the combining of the three services offered by Comcast — pay-TV, high speed internet and voice — into one package.",0
"“Dreamfield’s only goal is to produce high-quality cash value commercial opportunities to as many athletes as possible in a legal, safe, and compliant manner.",0
"“When you do a merger, everything is looked at,” says Gordon.",1
But Bankoff has not ruled out going public — like BuzzFeed — in the future.,0
The last-generation model is still available and is called the 1500 Classic.,0
"Spirit’s leadership responded in a letter to JetBlue’s chief executive on Monday, saying they did not think that the updated offer had a reasonable chance of succeeding.",1
"It would be the first merger of large U.S. airlines since Alaska Airlines' combination with Virgin America in 2016 and a test of the Biden administration's tolerance for consolidation, particularly among airlines, one of the most scrutinized industries by antitrust regulators.",1
"The information contained on, or accessible through, Agrico's website is not incorporated by reference into this press release, and you should not consider it a part of this press release.",0
The broad and deep 5G network that only our combined companies will be able to bring to life is going to change wireless … and beyond.,1
"Under the deal, the new Raytheon Technologies will consolidate its operations into four businesses.",1
Aphria shareholders received 0.8381 of a Tilray share for each Aphria common share owned.,1
"The Combined Company will be aligned with some of the fastest growing segments of the U.S. Department of Defense budget and positioned to pursue global opportunities through the worldwide presence of Leonardo DRS’s parent company, Leonardo SpA (LDO).",1
"""The combination of United Technologies and Raytheon will define the future of aerospace and defense,"" United Technologies Chairman and CEO Greg Hayes said in a statement about the deal.",1
"On ""Squawk on the Street,"" Friar said San Francisco-based Nextdoor will continue expanding into new territories, which in turn generates more content for the platform.",0
Maverick Gaming initially agreed to buy the properties at a higher price before backing out after the COVID-19 pandemic roiled the industry.,1
"Covid-19 related lockdowns have presented unique challenges across Canadian and German markets,” Simon said in a statement.",0
"""Recessions are always very tricky environments for airlines,"" said Florian Ederer, associate professor of economics at the Yale School of Management.",0
"Jiangxi Ganzhou Rare Metal Exchange Co, a fledgling bourse for spot transactions, and Ganzhou Zhonglan Rare Earth New Material Technology Co will also be folded into the new entity.",1
"BuzzFeed had already grown bigger by acquiring the HuffPost website in November 2020, which has changed hands multiple times since it was first sold to AOL in 2011.",1
"Mindtree shareholders will get 73 shares of LTI for every 100 shares of Mindtree, LTI said in a statement on Friday, and the combined entity will be called ""LTIMindtree"".",1
Legere and Carey were members of the “Trump Card” program.,0
"Anthology, which emerged a year ago from the combination of three higher education administrative software firms, will merge with Blackboard, long the most visible company in learning technology, the two companies announced today.",1
"Prices for both are up around 50% in 2021, striking multi-year highs as demand recovers from a pandemic-driven dip, while power curbs on Chinese industry and disruption to ore supply from Myanmar have constrained production.",0
"That probably will have little impact on consumers, given that farm expenses account for only a small portion of food prices.",0
"The deal was made in exchange for stock in the combined company, not cash, said Vox Media chief executive and co-founder Jim Bankoff, who will run the expanded entity.",1
"“We are confident that the combination would have accelerated our shared ability to innovate on behalf of clients, but the inability to secure an expedited resolution of the litigation brought us to this point,” Mr. Case said in the statement.",1
Gordon admits that there’s an open debate as to whether mergers actually lead to innovation.,1
"The new company will be one of the largest players in TV advertising, capturing an estimated 22% of viewership to traditional television.",1
"As part of that process, the company recently acquired youth entertainment company Complex Networks for $200 million, plus $100 million in company stock.",1
"""This ruling gives us a chance to reset and refocus on our goal of achieving 100% renewable energy by 2045.",0
"Scientific excellence aside, that means a deep knowledge and understanding of markets, consumers and the defining trends in our industry.",0
"In an impromptu interview, the T-Mobile chief executive said he was not seeking special treatment.",0
"300 (2011): Despite rumors of its pending demise, the four-door sedan lives on mostly unchanged for the 2020 model year, at least.",0
"A combination “will improve market reach and allow the company to optimize its product margins,” Monica Bonar, a senior director at Fitch, said in the report.",1
The executives had scheduled stays of up to three days.,0
"The process, which is similar to a reverse merger, takes the target company public.",1
"Many intervenors worried the merger's approval would raise electricity rates in the state, already the highest in the nation.",1
"AT&T is the second-largest wireless carrier, one of the top broadband providers and — thanks to its recent purchase of DirecTV — also a major pay-TV provider.",1
"Shares of Rite Aid closed Wednesday at $1.74 a share, up 1.16 percent, giving it a market capitalization of $1.86 billion.",1
Viacom shareholders will receive .59625 shares of CBS stock for every Viacom share that they own.,1
"Group Nine had held previous discussions with Vox Media and other companies about a merger through a special purpose acquisition company, or SPAC, that it had created with the intention of going public.",1
"Critics of the merger have said it would reduce competition by lowering the number of wireless carriers from four to three, resulting in higher cellphone bills.",1
"However, Frontier on Monday declined to further raise its bid for Spirit, potentially drawing the curtains on its months-long bidding war with JetBlue.",1
The AT&T-Time Warner Merger: What Are The Pros And Cons For Consumers?,1
This comes as Avangrid has faced opposition in Maine where customers and state officials say reliability has decreased and rates have increased following Avangrid’s acquisition of Central Maine Power.,1
"A federal judge on Tuesday blocked a $6.3 billion proposed merger of Staples and Office Depot, dashing another huge deal and handing the Obama administration one more antitrust victory.",1
"He also praised the hotel’s location, next to one of the departments that must approve the company’s merger.",1
"Viacom was a darling on Wall Street and Madison Avenue because its networks — Nickelodeon, Comedy Central and MTV — drew younger viewers who were prized by advertisers.",0
The company also recently launched a subscription product to introduce more content and services for consumers who want to take additional steps after their genetic reports.,0
"GranTurismo (2007): Maserati’s sports car is available as a coupe and convertible, and though the brand has dangled it above the scrap heap, the latest indication is that it will see a new generation in 2021.",0
"Rite Aid CEO John Standley, meantime, said in a statement, ""While we believed in the merits of the combination with Albertsons, we have heard the views expressed by our stockholders and are committed to moving forward and executing our strategic plan as a standalone company.""",1
The companies say they will retain their status as independent craft brewers.,0
ANY REPRESENTATION TO THE CONTRARY IS A CRIMINAL OFFENSE.,0
